Day,Slope SD,Slope std dev SD,Slope 68% IC SD LOW,Slope 68% IC SD HIGH,Slope 95% IC SD LOW,Slope 95% IC SD HIGH,Slope 99.7% IC SD LOW,Slope 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,Intercept SD,Intercept std dev SD,Intercept 68% IC SD LOW,Intercept 68% IC SD HIGH,Intercept 95% IC SD LOW,Intercept 95% IC SD HIGH,Intercept 99.7% IC SD LOW,Intercept 99.7% IC SD HIGH,S-Moving avrg 7 days SD,S-Moving avrg 14 days SD,R-value,P-value
244,0.20750062683745749,0.04890034921979267,0.15860027761766482,0.25640097605725015,0.11165594236666385,0.30334531130825115,0.07302466648302763,0.34197658719188734,-0.6569683903348845,-0.6579930657126343,-0.7665479243539761,0.04890034921979267,-0.8154482735737688,-0.7176475751341834,-0.8623926088247698,-0.6707032398831825,-0.901023884708406,-0.6320719639995462,-0.6569683903348845,-0.6579930657126343,0.24663645328446815,3.0034828244873118e-05
245,0.3011874081419515,0.05195893862889939,0.2492284695130521,0.3531463467708509,0.1993478884293087,0.40302692785459426,0.1583003269124782,0.4440744893714248,-0.5680761245244721,-0.6108777296642215,-1.190902064632814,0.05195893862889939,-1.2428610032617133,-1.1389431260039145,-1.2927415843454566,-1.0890625449201712,-1.3337891458622873,-1.0480149834033405,-0.5680761245244721,-0.6108777296642215,0.3283802819317538,1.8328162367038165e-08
246,0.19422627397857267,0.04881268435634118,0.1454135896222315,0.24303895833491385,0.09855341264014396,0.2898991353170014,0.05999139199863443,0.3284611559585109,-0.7068399379198339,-0.668633704094061,-0.6226956861317425,0.04881268435634118,-0.6715083704880838,-0.5738830017754013,-0.7183685474701712,-0.5270228247933139,-0.7569305681116808,-0.48846080415180426,-0.7068399379198339,-0.668633704094061,0.2321268313769785,8.835367570877414e-05
247,0.13582241037154508,0.0392641038436833,0.09655830652786178,0.17508651421522836,0.05886476683792581,0.21278005390516436,0.027846124801416003,0.24379869594167414,-0.70854641222867,-0.6566753219736804,-0.4357624460274544,0.0392641038436833,-0.4750265498711377,-0.3964983421837711,-0.5127200895610736,-0.3588048024938351,-0.5437387315975835,-0.32778616045732534,-0.70854641222867,-0.6566753219736804,0.20314313648740756,0.0006267772461224788
248,0.15093839515650762,0.04478449765130844,0.10615389750519919,0.19572289280781605,0.06316077975994308,0.23871601055307215,0.027781026615409418,0.2740957636976058,-0.6858318217361461,-0.6634231675344826,-0.42417449556663545,0.04478449765130844,-0.4689589932179439,-0.379389997915327,-0.5119521109631999,-0.3363968801700709,-0.5473318641077336,-0.30101712702553723,-0.6858318217361461,-0.6634231675344826,0.19813146290523162,0.0008571402754445977
249,0.11381259331998958,0.03683954784340252,0.07697304547658707,0.1506521411633921,0.04160707954692064,0.18601810709305852,0.012503836750632644,0.2151213498893465,-0.6230584158126974,-0.6825797216916288,-0.3341147165011302,0.03683954784340252,-0.37095426434453277,-0.2972751686577277,-0.40632023027419917,-0.2619092027280613,-0.4354234730704872,-0.23280595993177328,-0.6230584158126974,-0.6825797216916288,0.18218957142590667,0.002208698868140304
250,0.14573893094299104,0.044505632955550795,0.10123329798744024,0.19024456389854183,0.058507890350111474,0.2329699715358706,0.023348440315226343,0.2681294215707557,-0.6290328888689588,-0.6648727382342796,-0.4263240057793257,0.044505632955550795,-0.4708296387348765,-0.38181837282377495,-0.5135550463722053,-0.33909296518644616,-0.5487144964070905,-0.30393351515156103,-0.6290328888689588,-0.6648727382342796,0.1927169065895908,0.0011920445770494525
251,0.21562147982967855,0.04894803438042928,0.16667344544924928,0.2645695142101078,0.11968333244403717,0.31155962721531993,0.08101438528349802,0.3502285743758591,-0.5723289024398505,-0.6263332062309528,-0.783839833197735,0.04894803438042928,-0.8327878675781643,-0.7348917988173057,-0.8797779805833763,-0.6879016858120937,-0.9184469277439156,-0.6492327386515544,-0.5723289024398505,-0.6263332062309528,0.2554363129594627,1.5105514365093997e-05
252,0.29727424444005957,0.05108248753708957,0.24619175690297,0.3483567319771491,0.19715256886736401,0.39739592001275514,0.15679740371306325,0.43775108516705585,-0.5044851972006706,-0.5866361534602823,-1.1580869435053331,0.05108248753708957,-1.2091694310424228,-1.1070044559682435,-1.2582086190780286,-1.0579652679326377,-1.2985637842323294,-1.0176101027783369,-0.5044851972006706,-0.5866361534602823,0.3295344882726638,1.6228567693212734e-08
253,0.10370095272202388,0.04657885722410926,0.057122095497914624,0.15027980994613316,0.012406392562769736,0.19499551288127803,-0.02439090464427658,0.23179281008832436,-0.5937170734296023,-0.6481567503252583,-0.1343070368828302,0.04657885722410926,-0.18088589410693945,-0.08772817965872093,-0.22560159704208432,-0.04301247672357604,-0.26239889424913065,-0.006215179516529723,-0.5937170734296023,-0.6481567503252583,0.132353054390243,0.02679207076242339
254,0.21570200679873655,0.040915910463583886,0.17478609633515266,0.2566179172623204,0.13550682229011213,0.295897191307361,0.10318325302388086,0.32822076057359223,-0.5434745052388317,-0.6113759962178817,-0.9432298413883,0.040915910463583886,-0.9841457518518839,-0.9023139309247161,-1.0234250258969244,-0.8630346568796756,-1.0557485951631558,-0.8307110876134444,-0.5434745052388317,-0.6113759962178817,0.30147320542297373,2.715742116740988e-07
255,0.13663639147824724,0.04668523857826564,0.0899511528999816,0.1833216300565129,0.045133323864846586,0.2281394590916479,0.00825198538801672,0.26502079756847774,-0.6299837295424424,-0.639928292556782,-0.27852799127550865,0.04668523857826564,-0.32521322985377427,-0.231842752697243,-0.3700310588889093,-0.187024923662108,-0.40691239736573914,-0.15014358518527812,-0.6299837295424424,-0.639928292556782,0.17289185632299492,0.0037081570681962613
256,0.11922891663102902,0.03734877935538012,0.08188013727564891,0.15657769598640914,0.04602530909448399,0.19243252416757406,0.0165197734037337,0.22193805985832435,-0.6207192753381722,-0.5997523741081805,-0.3827849772456902,0.03734877935538012,-0.42013375660107033,-0.3454361978903101,-0.45598858478223525,-0.3095813697091452,-0.48549412047298557,-0.28007583401839486,-0.6207192753381722,-0.5997523741081805,0.18804642955005413,0.0015734350365401914
257,0.20142149355336236,0.04698787969568866,0.1544336138576737,0.24840937324905102,0.10932524934981258,0.29351773775691214,0.07220482439021855,0.33063816271650615,-0.6134627705825663,-0.6062536894221904,-0.7061432144169383,0.04698787969568866,-0.7531310941126269,-0.6591553347212497,-0.7982394586204881,-0.6140469702133885,-0.8353598835800821,-0.5769265452537945,-0.6134627705825663,-0.6062536894221904,0.2489996807932794,2.5034305367240173e-05
258,0.20287485179863476,0.051504926186468965,0.1513699256121658,0.25437977798510375,0.1019251964731556,0.3038245071241139,0.0612363047858451,0.3445133988114244,-0.6005133341191001,-0.6016071732731875,-0.6882527702722945,0.051504926186468965,-0.7397576964587634,-0.6367478440858255,-0.7892024255977736,-0.5873031149468153,-0.8298913172850841,-0.5466142232595048,-0.6005133341191001,-0.6016071732731875,0.22991330695547732,0.00010355525715476065
259,0.2955643801276456,0.051651287154281834,0.24391309297336375,0.34721566728192743,0.19432785730525318,0.396800902950038,0.15352334045337054,0.4376054198019206,-0.5222076385802604,-0.562941842937763,-1.183027323487893,0.051651287154281834,-1.2346786106421748,-1.1313760363336112,-1.2842638463102853,-1.0817908006655006,-1.325068363162168,-1.040986283813618,-0.5222076385802604,-0.562941842937763,0.3246153364194064,2.7161490714411617e-08
260,0.15921750298591958,0.049882434481418984,0.10933506850450059,0.20909993746733857,0.06144793140233837,0.25698707456950076,0.022040808162017367,0.2963941978098218,-0.6969943530144374,-0.6060442765805438,-0.45940709234002175,0.049882434481418984,-0.5092895268214407,-0.40952465785860276,-0.557176663923603,-0.3616375207564405,-0.5965837871639239,-0.32223039751611954,-0.6969943530144374,-0.6060442765805438,0.18802052769184452,0.0015758312282377481
261,0.19902606703457076,0.044955406281773434,0.15407066075279732,0.2439814733163442,0.11091347072229484,0.2871386633468467,0.07539869975969382,0.3226534343094477,-0.6163572281730577,-0.6078630955276643,-0.7735024507082072,0.044955406281773434,-0.8184578569899806,-0.7285470444264338,-0.8616150470204832,-0.6853898543959313,-0.8971298179830842,-0.6498750834333302,-0.6163572281730577,-0.6078630955276643,0.25663245038454213,1.3731476940174538e-05
262,0.12489405960285603,0.043217739627121055,0.08167631997573498,0.1681117992299771,0.04018728993369877,0.2096008292720133,0.006045275628273131,0.24374284357743892,-0.6988529714118408,-0.6347344766924006,-0.32074862602959453,0.043217739627121055,-0.3639663656567156,-0.2775308864024735,-0.4054553956987518,-0.23604185636043729,-0.4395974100041774,-0.20189984205501163,-0.6988529714118408,-0.6347344766924006,0.1707772734700616,0.004157600706786533
263,0.2151448419060454,0.04492009726363627,0.17022474464240914,0.26006493916968165,0.12710145126931832,0.3031882325427725,0.09161457443104566,0.33867510938104517,-0.6885135795424916,-0.6337063158868979,-0.8688668793295047,0.04492009726363627,-0.913786976593141,-0.8239467820658684,-0.9569102699662317,-0.7808234886927776,-0.9923971468045044,-0.745336611854505,-0.6885135795424916,-0.6337063158868979,0.276090068324704,2.7228321696727916e-06
264,0.11032615696875862,0.04480268352190974,0.06552347344684889,0.15512884049066836,0.02251289726581554,0.1981394166717017,-0.012881222716493168,0.23353353665401042,-0.7156341903612526,-0.6677480753907579,-0.20459565470243812,0.04480268352190974,-0.24939833822434787,-0.15979297118052838,-0.2924089144053812,-0.11678239499949504,-0.32780303438768993,-0.08138827501718633,-0.7156341903612526,-0.6677480753907579,0.1461054692748894,0.014404264905256132
265,0.2618044777861845,0.0526216671927345,0.20918281059344998,0.31442614497891896,0.15866601008842487,0.3649429454839441,0.1170948930061646,0.40651406256620437,-0.6350246710996098,-0.6231908308911195,-0.9832158328618595,0.0526216671927345,-1.035837500054594,-0.930594165669125,-1.0863543005596192,-0.8800773651641,-1.1279254176418794,-0.8385062480818397,-0.6350246710996098,-0.6231908308911195,0.2859356842844073,1.1435848037580009e-06
266,0.3034015966767058,0.05542370462984594,0.24797789204685985,0.3588253013065517,0.19477113560220777,0.41203205775120383,0.15098640894462947,0.45581678440878215,-0.601722755995271,-0.6097392069954679,-1.1209977840960645,0.05542370462984594,-1.1764214887259106,-1.0655740794662185,-1.2296282451705625,-1.0123673230215666,-1.2734129718281408,-0.9685825963639882,-0.601722755995271,-0.6097392069954679,0.31193934319882344,9.822474757814429e-08
267,0.18394849299169586,0.04964909385679775,0.1342993991348981,0.2335975868484936,0.08663626903237227,0.28126071695101945,0.04741348488550204,0.3204835010978897,-0.7119878712879447,-0.6856384952426396,-0.5825149757823118,0.04964909385679775,-0.6321640696391095,-0.5328658819255141,-0.6798271997416354,-0.4852027518229882,-0.7190499838885056,-0.445979967676118,-0.7119878712879447,-0.6856384952426396,0.216918569377623,0.00025504144966958993
268,0.1304614443041506,0.04222208707513013,0.08823935722902047,0.17268353137928072,0.04770615363689555,0.21321673497140564,0.01435070484754275,0.24657218376075846,-0.6801566254669623,-0.6578911978883328,-0.3935476144788426,0.04222208707513013,-0.43576970155397277,-0.3513255274037125,-0.4763029051460977,-0.31079232381158756,-0.5096583539354504,-0.2774368750222348,-0.6801566254669623,-0.6578911978883328,0.1822165270813769,0.0022053041368396385
269,0.17907331513784355,0.04607229661888649,0.13300101851895707,0.22514561175673004,0.08877161376482604,0.26937501651086104,0.05237449943590572,0.3057721308397814,-0.6922897902085036,-0.6667388612116663,-0.5325079159186575,0.04607229661888649,-0.578580212537544,-0.486435619299771,-0.622809617291675,-0.44220621454564,-0.6592067316205954,-0.4058091002167197,-0.6922897902085036,-0.6667388612116663,0.22702716142467955,0.00012707860000210107
270,0.15644312945584948,0.043233790172399436,0.11320933928345005,0.1996769196282489,0.07170490071794659,0.24118135819375236,0.03755020648175103,0.27533605242994796,-0.6362299629733624,-0.678256010340356,-0.527468116277727,0.043233790172399436,-0.5707019064501265,-0.48423432610532763,-0.61220634501563,-0.4427298875398242,-0.6463610392518255,-0.40857519330362857,-0.6362299629733624,-0.678256010340356,0.21208829057585513,0.00035186341926136836
271,0.16326630510957435,0.04767128553182295,0.1155950195777514,0.2109375906413973,0.06983058546720138,0.2567020247519473,0.03217026989706123,0.29436234032208747,-0.6900420399025773,-0.6645117720219553,-0.48899527587572944,0.04767128553182295,-0.5366665614075524,-0.4413239903439065,-0.5824309955181024,-0.3955595562333565,-0.6200913110882426,-0.3578992406632163,-0.6900420399025773,-0.6645117720219553,0.201207119779595,0.000707963425927199
272,0.24753119042188426,0.052062142103941625,0.19546904831794265,0.2995933325258259,0.14548939189815868,0.34957298894560984,0.10436029963604479,0.39070208120772376,-0.6076719470715556,-0.6491842724529886,-0.9204972144383008,0.052062142103941625,-0.9725593565422425,-0.8684350723343591,-1.0225390129620264,-0.8184554159145752,-1.0636681052241403,-0.7773263236524613,-0.6076719470715556,-0.6491842724529886,0.2742264698439508,3.1967808016229726e-06
273,0.23825227520794773,0.055085134194600885,0.18316714101334686,0.2933374094025486,0.13028541218653,0.34621913822936545,0.08676815617279529,0.38973639424310014,-0.5742551854619283,-0.628989648679943,-0.7634033210522254,0.055085134194600885,-0.8184884552468263,-0.7083181868576245,-0.8713701840736432,-0.6554364580308076,-0.9148874400873779,-0.611919202017073,-0.5742551854619283,-0.628989648679943,0.25109537455567366,2.1268823137129635e-05
274,0.19945489201493039,0.051517643025137956,0.14793724898979244,0.25097253504006833,0.09848031168565999,0.3004294723442008,0.057781373695801,0.3411284103340598,-0.6044032430069138,-0.6523739739654972,-0.6395646866848426,0.051517643025137956,-0.6910823297099805,-0.5880470436597046,-0.740539267014113,-0.5385901063555721,-0.7812382050039719,-0.4978911683657132,-0.6044032430069138,-0.6523739739654972,0.22618454563510637,0.00013483873503586683
275,0.1954627064956439,0.04500558974501109,0.1504571167506328,0.240468296240655,0.10725175059542216,0.28367366239586567,0.0716973346968634,0.3192280782944244,-0.6454060883745805,-0.6420710690406229,-0.755514267683073,0.04500558974501109,-0.8005198574280841,-0.7105086779380618,-0.8437252235832947,-0.6673033117828512,-0.8792796394818534,-0.6317488958842925,-0.6454060883745805,-0.6420710690406229,0.2520692788843769,1.970764033693093e-05
276,0.14800634450219757,0.04625529602588129,0.10175104847631627,0.19426164052807887,0.05734596429147025,0.23866672471292488,0.02080428043102403,0.27520840857337114,-0.6825738136686498,-0.6755145799370444,-0.4451135808783978,0.04625529602588129,-0.4913688769042791,-0.3988582848525165,-0.5357739610891251,-0.3544532006676705,-0.5723156449495713,-0.3179115168072243,-0.6825738136686498,-0.6755145799370444,0.18847026809577497,0.0015346966012266896
277,0.14046367823392703,0.04338176961450119,0.09708190861942584,0.1838454478484282,0.0554354097895047,0.22549194667834935,0.021163811794048762,0.2597635446738053,-0.6688480577687614,-0.6429181723638824,-0.4192073500867206,0.04338176961450119,-0.4625891197012218,-0.3758255804722194,-0.504235618531143,-0.33417908164229826,-0.5385072165265988,-0.29990748364684233,-0.6688480577687614,-0.6429181723638824,0.19063215276659973,0.001350351775177465
278,0.11247529151276066,0.04717902275735237,0.06529626875540828,0.15965431427011303,0.020004406908350023,0.2049461761171713,-0.017267021069958352,0.24221760409547965,-0.6572167368039267,-0.6594267643165194,-0.1908472392170869,0.04717902275735237,-0.23802626197443927,-0.14366821645973454,-0.28331812382149757,-0.09837635461267627,-0.3205895517998059,-0.061104926634367895,-0.6572167368039267,-0.6594267643165194,0.1415438952883117,0.01779624657695395
279,0.2563210973823162,0.055251190681148483,0.2010699067011677,0.31157228806346465,0.14802876364726514,0.3646134311173672,0.10438032300915784,0.4082618717554745,-0.535608407600391,-0.5984753340361523,-0.967077393744376,0.055251190681148483,-1.0223285844255245,-0.9118262030632275,-1.075369727479427,-0.858785060009325,-1.1190181681175342,-0.8151366193712176,-0.535608407600391,-0.5984753340361523,0.26805767604805825,5.392206068896271e-06
280,0.2657805578570241,0.05761093211527994,0.20816962574174414,0.32339148997230405,0.1528631309110754,0.3786979848029728,0.10735049454000425,0.42421062117404396,-0.5695540863824161,-0.5866353040090992,-0.9336773302693294,0.05761093211527994,-0.9912882623846093,-0.8760663981540495,-1.046594757215278,-0.8207599033233808,-1.0921073935863492,-0.7752472669523096,-0.5695540863824161,-0.5866353040090992,0.26667183442754655,6.053561303394744e-06
281,0.18320174819616114,0.05416237123931935,0.12903937695684178,0.2373641194354805,0.07704350056709522,0.2893599958252271,0.03425522728803293,0.33214826910428935,-0.6185728603131639,-0.6136477928157931,-0.4814654604967198,0.05416237123931935,-0.5356278317360391,-0.42730308925740046,-0.5876237081257857,-0.3753072128676539,-0.630411981404848,-0.3325189395885916,-0.6185728603131639,-0.6136477928157931,0.19881626964204194,0.0008216141264400416
282,0.1432841064567427,0.04416311267503111,0.09912099378171157,0.1874472191317738,0.05672440561368172,0.22984380729980367,0.021835546600407138,0.26473266631307824,-0.5728980591154385,-0.6204107040479373,-0.44981713171026516,0.04416311267503111,-0.49398024438529625,-0.40565401903523407,-0.5363768325533261,-0.3632574308672042,-0.5712656915666007,-0.3283685718539296,-0.5728980591154385,-0.6204107040479373,0.19100539041440812,0.0013206633500282177
283,0.1398514890068712,0.04924836050966316,0.09060312849720803,0.18909984951653436,0.043324702407931404,0.23637827560581098,0.0044184976052975,0.2752844804084449,-0.573681984254083,-0.6140498744934456,-0.2678516857979272,0.04924836050966316,-0.3171000463075903,-0.218603325288264,-0.36437847239686694,-0.17132489919898738,-0.4032846771995009,-0.13241869439635348,-0.573681984254083,-0.6140498744934456,0.16789730001877476,0.004848740105260361
284,0.13412244077908625,0.03956432762525924,0.094558113153827,0.1736867684043455,0.05657635863357814,0.21166852292459437,0.025320539809623344,0.24292434174854916,-0.5484560402059507,-0.5940793798411534,-0.45495384201318156,0.03956432762525924,-0.4945181696384408,-0.4153895143879223,-0.5324999241586896,-0.37740775986767344,-0.5637557429826445,-0.34615194104371866,-0.5484560402059507,-0.5940793798411534,0.19924130667325268,0.0008002528213819022
285,0.23526638925787816,0.05308024969283216,0.18218613956504598,0.28834663895071033,0.13122909985992712,0.3393036786558292,0.0892957026025897,0.3812370759131666,-0.5924738073386332,-0.5914608080055728,-0.816724601058372,0.05308024969283216,-0.8698048507512042,-0.7636443513655398,-0.9207618904563231,-0.7126873116604209,-0.9626952877136604,-0.6707539144030835,-0.5924738073386332,-0.5914608080055728,0.2569079679657309,1.3432230614924392e-05
286,0.17550512819012254,0.0528959108858054,0.12260921730431715,0.22840103907592793,0.07182914285394396,0.27918111352630115,0.030041373254157705,0.3209688831260874,-0.5674150085576325,-0.5834782992840398,-0.5291577968496892,0.0528959108858054,-0.5820537077354946,-0.4762618859638838,-0.6328337821858678,-0.4254818115135106,-0.6746215517856541,-0.38369404191372436,-0.5674150085576325,-0.5834782992840398,0.1951696413956058,0.001027710025495153
287,0.3523779065418629,0.05808878004801279,0.29428912649385014,0.4104666865898757,0.23852389764775783,0.466231915435968,0.19263376140982774,0.512122051673898,-0.4999950863210258,-0.5654594128069216,-1.3875482411205553,0.05808878004801279,-1.445637021168568,-1.3294594610725425,-1.5014022500146604,-1.2736942322264502,-1.5472923862525905,-1.2278040959885201,-0.4999950863210258,-0.5654594128069216,0.34190065245169127,4.2682500290401946e-09
288,0.1231786781170977,0.052797427672319666,0.07038125044477804,0.17597610578941736,0.019695719879351162,0.22666163635484426,-0.022014247981781365,0.2683716042159768,-0.651008883091665,-0.6229966093019764,-0.18112353540439652,0.052797427672319666,-0.23392096307671617,-0.12832610773207687,-0.2846064936421431,-0.07764057716664997,-0.3263164615032756,-0.03593060930551745,-0.651008883091665,-0.6229966093019764,0.13857657968805548,0.020359320491888606
289,0.21710117347396882,0.04830017001893078,0.16880100345503804,0.26540134349289957,0.1224328402368645,0.3117695067110731,0.08427570592190917,0.34992664102602844,-0.6062266170406869,-0.5788127068190013,-0.8345799978716527,0.04830017001893078,-0.8828801678905835,-0.7862798278527219,-0.929248331108757,-0.7399116646345484,-0.9674054654237123,-0.7017545303195931,-0.6062266170406869,-0.5788127068190013,0.2602897877563945,1.0228453674942565e-05
290,0.16563150727001244,0.04759504986633415,0.1180364574036783,0.21322655713634658,0.07234520953199751,0.25891780500802736,0.03474512013759354,0.29651789440243137,-0.7006813357196412,-0.6087716619723286,-0.5257100390539724,0.04759504986633415,-0.5733050889203065,-0.47811498918763823,-0.6189963367919873,-0.43242374131595746,-0.6565964261863912,-0.3948236519215535,-0.7006813357196412,-0.6087716619723286,0.20431461734199305,0.0005819279261979778
291,0.15088412213728286,0.04584601811433176,0.1050381040229511,0.19673014025161462,0.061025926633192604,0.2407423176413731,0.024807572322870508,0.2769606719516952,-0.7124740352264397,-0.6169641765082711,-0.46736411860370686,0.04584601811433176,-0.5132101367180386,-0.4215181004893751,-0.5572223141077971,-0.3775059230996166,-0.5934406684181193,-0.3412875687892945,-0.7124740352264397,-0.6169641765082711,0.19365099389313178,0.0011268052415676093
292,0.21296977196443512,0.049354872693670775,0.16361489927076434,0.2623246446581059,0.1162342214848404,0.3097053224440298,0.0772438720568405,0.34869567187202977,-0.6542472881506621,-0.6382347056918571,-0.7843785099788045,0.049354872693670775,-0.8337333826724753,-0.7350236372851338,-0.8811140604583992,-0.6876429594992098,-0.9201044098863992,-0.6486526100712099,-0.6542472881506621,-0.6382347056918571,0.25054620815128714,2.2200049590132342e-05
293,0.1890841198842004,0.054880287362048356,0.13420383252215204,0.24396440724624877,0.08151875665458562,0.29664948311381517,0.03816332963856742,0.34000491012983336,-0.6967840736721814,-0.624180945402198,-0.5025741947593315,0.054880287362048356,-0.5574544821213798,-0.44769390739728315,-0.6101395579889463,-0.3950088315297167,-0.6534949850049645,-0.35165340451369853,-0.6967840736721814,-0.624180945402198,0.20236551144310116,0.0006582918393222983
294,0.3481147841100448,0.059841817099496764,0.28827296701054805,0.4079566012095416,0.23082482259503118,0.46540474562505846,0.18354978708642872,0.512679781133661,-0.5492883992786441,-0.5910191657475827,-1.3520950196661743,0.059841817099496764,-1.411936836765671,-1.2922532025666775,-1.4693849811811879,-1.2348050581511607,-1.5166600166897903,-1.1875300226425582,-0.5492883992786441,-0.5910191657475827,0.3294211744334577,1.642393974762904e-08
295,0.15002800337724403,0.050869493972992556,0.09915850940425147,0.2008974973502366,0.05032379519017863,0.24973221156430944,0.010136894951514513,0.2899191118029736,-0.7444503133222738,-0.6579906702990791,-0.3361400133451382,0.050869493972992556,-0.3870095073181308,-0.28527051937214565,-0.4358442215322036,-0.2364358051580728,-0.4760311217708677,-0.1962489049194087,-0.7444503133222738,-0.6579906702990791,0.17418165886085418,0.003456068847358973
296,0.17545458365585453,0.05007398979234397,0.12538059386351058,0.2255285734481985,0.07730956366286036,0.2735996036488487,0.03775111172690862,0.3131580555848005,-0.6613769825678546,-0.6492462765786848,-0.5781821605358232,0.05007398979234397,-0.6282561503281672,-0.5281081707434792,-0.6763271805288174,-0.480037140542829,-0.7158856324647691,-0.4404786886068772,-0.6613769825678546,-0.6492462765786848,0.20565815649351546,0.0005341583582577349
297,0.19917930780125578,0.04995157266985002,0.14922773513140575,0.24913088047110582,0.10127422536834974,0.29708439023416183,0.06181248295916822,0.3365461326433433,-0.6701223361481631,-0.6731178515585229,-0.5945927053931862,0.04995157266985002,-0.6445442780630363,-0.5446411327233361,-0.6924977878260923,-0.49668762296028013,-0.7319595302352737,-0.45722588055109864,-0.6701223361481631,-0.6731178515585229,0.23259236226940952,8.54356756849712e-05
298,0.16032044753909955,0.04478935687949773,0.11553109065960182,0.20510980441859727,0.072533308055284,0.24810758702291508,0.03714971612048079,0.2834911789577183,-0.6913271006130763,-0.6838593025877541,-0.5270301610384276,0.04478935687949773,-0.5718195179179253,-0.4822408041589299,-0.6148173005222431,-0.43924302155461203,-0.6502008924570464,-0.4038594296198088,-0.6913271006130763,-0.6838593025877541,0.20989770040699504,0.0004062049311302911
299,0.10382897804732812,0.04664800257892199,0.05718097546840613,0.1504769806262501,0.01239889299264102,0.1952590631020152,-0.02445302904470735,0.23211098513936357,-0.6484357091230134,-0.6615751148939122,-0.16404509105750908,0.04664800257892199,-0.21069309363643107,-0.1173970884785871,-0.25547517611219617,-0.07261500600282199,-0.29232709814954455,-0.03576308396547362,-0.6484357091230134,-0.6615751148939122,0.13232060452885647,0.02682973096862658
300,0.2779284461482017,0.05571813028062587,0.22221031586757586,0.3336465764288276,0.16872091079817503,0.3871359814982284,0.12470358787648059,0.43115330441992283,-0.5920141918393763,-0.6334895221406676,-1.0126846913280474,0.05571813028062587,-1.0684028216086732,-0.9569665610474215,-1.121892226678074,-0.9034771559780207,-1.1659095495997684,-0.8594598330563262,-0.5920141918393763,-0.6334895221406676,0.2866158742738203,1.0757322943563834e-06
301,0.2926054511471393,0.05748022794964566,0.23512522319749365,0.350085679096785,0.1799442043658338,0.40526669792844483,0.13453482428561375,0.4506760780086649,-0.535445803783022,-0.6046538644643208,-1.1134241362637498,0.05748022794964566,-1.1709043642133954,-1.0559439083141042,-1.2260853830450553,-1.0007628894824443,-1.2714947631252753,-0.9553535094022243,-0.535445803783022,-0.6046538644643208,0.29200403899917693,6.58871641273493e-07
302,0.17414467206862325,0.053616183855466945,0.1205284882131563,0.22776085592409018,0.06905695171190804,0.2792323924253385,0.026700166466089137,0.32158917767115736,-0.6649931576027905,-0.6763692952996556,-0.4078041194664027,0.053616183855466945,-0.4614203033218697,-0.35418793561093576,-0.5128918398231179,-0.3027163991096875,-0.5552486250689368,-0.26035961386386863,-0.6649931576027905,-0.6763692952996556,0.19120717684280947,0.0013048632899634884
303,0.17977044505726222,0.04798950042202581,0.13178094463523643,0.22775994547928802,0.08571102423009164,0.2738298658844328,0.047799318896691256,0.3117415712178332,-0.6365968174245538,-0.6435403815761749,-0.6084630684828849,0.04798950042202581,-0.6564525689049107,-0.5604735680608591,-0.7025224893100555,-0.5144036476557143,-0.7404341946434558,-0.47649194232231395,-0.6365968174245538,-0.6435403815761749,0.21920792618145768,0.0002184182700415302
304,0.15566723060971416,0.04694528855967898,0.10872194205003519,0.20261251916939313,0.06365446503274336,0.24767999618668496,0.02656768707059698,0.28476677414883134,-0.6389085446061702,-0.6499059992245528,-0.4274172679696485,0.04694528855967898,-0.4743625565293275,-0.3804719794099695,-0.5194300335466193,-0.3354045023926777,-0.5565168115087658,-0.29831772443053134,-0.6389085446061702,-0.6499059992245528,0.19505618859572896,0.0010348261867018458
305,0.0868527568581624,0.04479965559214248,0.042053101266019924,0.1316524124503049,-0.0009545681024368535,0.17466008181876166,-0.036346296020229416,0.21005180973655424,-0.6223063957613736,-0.6468331645603945,-0.042562906105531484,0.04479965559214248,-0.08736256169767397,0.0022367494866109977,-0.13037023106613074,0.045244418855067775,-0.16576195898392332,0.08063614677286034,-0.6223063957613736,-0.6468331645603945,0.11549691860030156,0.053550796026538956
306,0.1790858603013644,0.0479269930407062,0.13115886726065817,0.2270128533420706,0.08514895394158023,0.27302276666114855,0.04728662943942233,0.3108850911633064,-0.6020593649360441,-0.5897704258009119,-0.6251118931593493,0.0479269930407062,-0.6730388862000556,-0.5771849001186431,-0.7190487995191335,-0.5311749867995652,-0.7569111240212913,-0.4933126622974073,-0.6020593649360441,-0.5897704258009119,0.21868429829771824,0.00022633330377286594
307,0.22983664120338293,0.0554370178259917,0.17439962337739123,0.2852736590293746,0.12118008626443921,0.33849319614232665,0.07738484218190578,0.3822884402248601,-0.5374638985745944,-0.5991964026009132,-0.7084414218123061,0.0554370178259917,-0.7638784396382978,-0.6530044039863143,-0.8170979767512498,-0.5997848668733623,-0.8608932208337832,-0.555989622790829,-0.5374638985745944,-0.5991964026009132,0.24130685814787126,4.4991287522357685e-05
